Slot_15min,Conta,Categoria,Delivered,Failed,Undelivered,Unknown,Total_Slot
2026-03-30 03:30,NS,Recuperação,1,0,0,0,1
2026-03-30 03:15,NS,Recuperação,4,0,0,1,5
2026-03-30 03:00,NS,Recuperação,0,0,0,1,1
2026-03-30 02:45,NS,Recuperação,1,0,0,1,2
2026-03-30 02:30,NS,Recuperação,1,0,0,0,1
2026-03-30 02:15,NS,Recuperação,2,0,0,0,2
2026-03-30 02:00,NS,Recuperação,1,0,0,1,2
2026-03-30 01:45,NS,Recuperação,3,0,0,0,3
2026-03-30 01:15,NS,Recuperação,2,0,0,0,2
2026-03-30 01:00,NS,Recuperação,1,0,0,1,2
2026-03-30 00:45,NS,Recuperação,1,0,0,1,2
2026-03-30 00:30,NS,Recuperação,2,0,0,3,5
2026-03-30 00:15,NS,Recuperação,5,0,0,0,5
2026-03-30 00:00,NS,Recuperação,1,0,0,1,2
2026-03-29 23:45,NS,Recuperação,41,0,1,2,44
2026-03-29 23:30,NS,Recuperação,61,1,2,3,67
2026-03-29 23:15,NS,Recuperação,72,0,0,6,78
2026-03-29 23:00,NS,Recuperação,56,0,1,5,62
2026-03-29 22:45,NS,Recuperação,65,0,2,3,70
2026-03-29 22:30,NS,Recuperação,65,1,2,5,73
2026-03-29 22:15,NS,Recuperação,69,1,2,2,74
2026-03-29 22:00,NS,Recuperação,82,0,0,4,86
2026-03-29 21:45,NS,Recuperação,60,0,0,6,66
2026-03-29 21:30,NS,Recuperação,71,1,3,4,79
2026-03-29 21:15,NS,Recuperação,54,0,2,2,58
2026-03-29 21:00,NS,Recuperação,84,0,2,3,89
2026-03-29 20:45,NS,Recuperação,61,0,2,6,69
2026-03-29 20:30,NS,Recuperação,69,0,2,3,74
2026-03-29 20:15,NS,Recuperação,82,0,1,2,85
2026-03-29 20:00,NS,Recuperação,58,0,0,4,62
2026-03-29 19:45,NS,Recuperação,57,0,1,5,63
2026-03-29 19:30,NS,Recuperação,75,0,2,2,79
2026-03-29 19:15,NS,Recuperação,93,0,1,6,100
2026-03-29 19:00,NS,Recuperação,65,0,1,8,74
2026-03-29 18:45,NS,Recuperação,69,0,0,6,75
2026-03-29 18:30,NS,Recuperação,80,1,2,2,85
2026-03-29 18:15,NS,Recuperação,64,0,2,6,72
2026-03-29 18:00,NS,Recuperação,87,0,0,10,97
2026-03-29 17:45,NS,Recuperação,79,1,0,1,81
2026-03-29 17:30,NS,Recuperação,85,0,1,2,88
2026-03-29 17:15,NS,Recuperação,83,0,2,2,87
2026-03-29 17:00,NS,Recuperação,57,1,0,1,59
2026-03-29 16:45,NS,Recuperação,80,0,0,2,82
2026-03-29 16:30,NS,Recuperação,75,1,1,2,79
2026-03-29 16:15,NS,Recuperação,99,0,1,4,104
2026-03-29 16:00,NS,Recuperação,76,0,0,4,80
2026-03-29 15:45,NS,Recuperação,91,0,2,6,99
2026-03-29 15:30,NS,Recuperação,98,0,1,3,102
2026-03-29 15:15,NS,Recuperação,52,1,1,7,61
2026-03-29 15:00,NS,Recuperação,77,0,2,8,87
2026-03-29 14:45,NS,Recuperação,98,0,2,7,107
2026-03-29 14:30,NS,Recuperação,103,0,0,4,107
2026-03-29 14:15,NS,Recuperação,93,1,3,6,103
2026-03-29 14:00,NS,Recuperação,97,0,1,4,102
2026-03-29 13:45,NS,Recuperação,75,1,0,2,78
2026-03-29 13:30,NS,Recuperação,86,1,0,4,91
2026-03-29 13:15,NS,Recuperação,81,0,2,3,86
2026-03-29 13:00,NS,Recuperação,61,0,1,2,64
2026-03-29 12:45,NS,Recuperação,87,0,3,1,91
2026-03-29 12:30,NS,Recuperação,83,0,0,1,84
2026-03-29 12:15,NS,Recuperação,52,0,0,4,56
2026-03-29 12:00,NS,Recuperação,62,0,3,5,70
2026-03-29 11:45,NS,Recuperação,49,0,2,2,53
2026-03-29 11:30,NS,Recuperação,49,0,3,5,57
2026-03-29 11:15,NS,Recuperação,37,0,1,2,40
2026-03-29 11:00,NS,Recuperação,43,0,0,2,45
2026-03-29 10:45,NS,Recuperação,47,0,2,2,51
2026-03-29 10:30,NS,Recuperação,35,1,0,4,40
2026-03-29 10:15,NS,Recuperação,32,0,0,1,33
2026-03-29 10:00,NS,Recuperação,29,0,1,1,31
2026-03-29 09:45,NS,Recuperação,36,0,0,0,36
2026-03-29 09:30,NS,Recuperação,55,0,2,0,57
2026-03-29 09:15,NS,Recuperação,40,0,0,0,40
2026-03-29 09:00,NS,Recuperação,35,0,0,1,36
2026-03-29 08:45,NS,Recuperação,56,0,2,1,59
2026-03-29 08:30,NS,Recuperação,36,0,2,1,39
2026-03-29 08:15,NS,Recuperação,28,0,2,1,31
2026-03-29 08:00,NS,Recuperação,31,0,0,0,31
2026-03-29 07:45,NS,Recuperação,33,0,3,2,38
2026-03-29 07:30,NS,Recuperação,51,1,1,1,54
2026-03-29 07:15,NS,Recuperação,47,0,2,0,49
2026-03-29 07:00,NS,Recuperação,50,1,1,2,54
2026-03-29 06:45,NS,Recuperação,58,1,0,0,59
2026-03-29 06:30,NS,Recuperação,64,0,1,2,67
2026-03-29 06:15,NS,Recuperação,59,0,3,2,64
2026-03-29 06:00,NS,Recuperação,56,0,0,1,57
2026-03-29 05:45,NS,Recuperação,77,0,3,2,82
2026-03-29 05:30,NS,Recuperação,64,0,1,0,65
2026-03-29 05:15,NS,Recuperação,57,0,4,0,61
2026-03-29 05:00,NS,Recuperação,63,0,1,1,65
2026-03-29 04:45,NS,Recuperação,72,0,3,4,79
2026-03-29 04:30,NS,Recuperação,80,2,0,6,88
2026-03-29 04:15,NS,Recuperação,78,0,3,2,83
2026-03-29 04:00,NS,Recuperação,73,0,3,11,87
2026-03-29 03:45,NS,Recuperação,64,0,0,2,66
2026-03-30 03:45,Joao,Broadcast,0,0,0,1,1
2026-03-30 03:30,Joao,Broadcast,0,0,0,9,9
2026-03-30 03:15,Joao,Broadcast,1,0,0,8,9
2026-03-30 03:00,Joao,Broadcast,0,0,0,10,10
2026-03-30 02:45,Joao,Broadcast,0,0,0,14,14
2026-03-30 02:30,Joao,Broadcast,0,0,0,11,11
2026-03-30 02:15,Joao,Broadcast,0,0,0,19,19
2026-03-30 02:00,Joao,Broadcast,0,0,0,14,14
2026-03-30 01:45,Joao,Broadcast,0,0,0,13,13
2026-03-30 01:30,Joao,Broadcast,0,0,0,15,15
2026-03-30 01:15,Joao,Broadcast,0,0,0,22,22
2026-03-30 01:00,Joao,Broadcast,0,0,0,22,22
2026-03-30 00:45,Joao,Broadcast,0,0,0,32,32
2026-03-30 00:30,Joao,Broadcast,0,0,0,36,36
2026-03-30 00:15,Joao,Broadcast,0,0,0,31,31
2026-03-30 00:00,Joao,Broadcast,0,0,0,46,46
2026-03-29 23:45,Joao,Broadcast,10459,1378,339,309,12485
2026-03-29 23:30,Joao,Broadcast,17642,2083,709,447,20881
2026-03-29 23:15,Joao,Broadcast,15121,1764,571,386,17842
2026-03-29 23:00,Joao,Broadcast,18553,1200,755,423,20931
2026-03-29 22:45,Joao,Broadcast,0,0,0,16,16
2026-03-29 22:30,Joao,Broadcast,0,0,0,31,31
2026-03-29 22:15,Joao,Broadcast,0,0,0,37,37
2026-03-29 22:00,Joao,Broadcast,0,0,0,33,33
2026-03-29 21:45,Joao,Broadcast,0,0,0,52,52
2026-03-29 21:30,Joao,Broadcast,0,0,0,63,63
2026-03-29 21:15,Joao,Broadcast,0,0,0,75,75
2026-03-29 21:00,Joao,Broadcast,13208,1950,431,688,16277
2026-03-29 20:45,Joao,Broadcast,12464,1174,583,263,14484
2026-03-29 20:30,Joao,Broadcast,19247,1653,725,408,22033
2026-03-29 20:15,Joao,Broadcast,18532,1464,694,422,21112
2026-03-29 20:00,Joao,Broadcast,17260,3004,683,642,21589
2026-03-29 19:45,Joao,Broadcast,16773,1214,871,287,19145
2026-03-29 19:30,Joao,Broadcast,16406,860,845,286,18397
2026-03-29 19:15,Joao,Broadcast,16502,817,624,352,18295
2026-03-29 19:00,Joao,Broadcast,16312,1528,693,500,19033
2026-03-29 18:45,Joao,Broadcast,17826,3806,498,357,22487
2026-03-29 18:30,Joao,Broadcast,15332,1777,541,248,17898
2026-03-29 18:15,Joao,Broadcast,5033,446,141,127,5747
2026-03-29 18:00,Joao,Broadcast,0,0,0,40,40
2026-03-29 17:45,Joao,Broadcast,15965,1838,684,254,18741
2026-03-29 17:30,Joao,Broadcast,16843,1643,575,443,19504
2026-03-29 17:15,Joao,Broadcast,3944,393,120,82,4539
2026-03-29 17:00,Joao,Broadcast,0,0,0,20,20
2026-03-29 16:45,Joao,Broadcast,0,0,0,13,13
2026-03-29 16:30,Joao,Broadcast,0,0,0,14,14
2026-03-29 16:15,Joao,Broadcast,0,0,0,10,10
2026-03-29 16:00,Joao,Broadcast,0,0,0,10,10
2026-03-29 15:45,Joao,Broadcast,0,0,0,17,17
2026-03-29 15:30,Joao,Broadcast,0,0,0,16,16
2026-03-29 15:15,Joao,Broadcast,0,0,0,21,21
2026-03-29 15:00,Joao,Broadcast,0,0,0,12,12
2026-03-29 14:45,Joao,Broadcast,0,0,0,20,20
2026-03-29 14:30,Joao,Broadcast,0,0,0,19,19
2026-03-29 14:15,Joao,Broadcast,0,0,0,14,14
2026-03-29 14:00,Joao,Broadcast,0,0,0,16,16
2026-03-29 13:45,Joao,Broadcast,0,0,0,14,14
2026-03-29 13:30,Joao,Broadcast,0,0,0,20,20
2026-03-29 13:15,Joao,Broadcast,0,0,0,11,11
2026-03-29 13:00,Joao,Broadcast,0,0,0,14,14
2026-03-29 12:45,Joao,Broadcast,0,0,0,15,15
2026-03-29 12:30,Joao,Broadcast,0,0,0,14,14
2026-03-29 12:15,Joao,Broadcast,0,0,0,7,7
2026-03-29 12:00,Joao,Broadcast,0,0,0,14,14
2026-03-29 11:45,Joao,Broadcast,0,0,0,1,1
2026-03-29 11:30,Joao,Broadcast,0,0,0,7,7
2026-03-29 11:15,Joao,Broadcast,0,0,0,9,9
2026-03-29 11:00,Joao,Broadcast,0,0,0,7,7
2026-03-29 10:45,Joao,Broadcast,0,0,0,3,3
2026-03-29 10:30,Joao,Broadcast,0,0,0,5,5
2026-03-29 10:15,Joao,Broadcast,0,0,0,6,6
2026-03-29 10:00,Joao,Broadcast,0,0,0,3,3
2026-03-29 09:45,Joao,Broadcast,0,0,0,3,3
2026-03-29 09:15,Joao,Broadcast,0,0,0,3,3
2026-03-29 08:45,Joao,Broadcast,0,0,0,1,1
2026-03-29 08:30,Joao,Broadcast,0,0,0,1,1
2026-03-29 08:15,Joao,Broadcast,0,0,0,4,4
2026-03-29 08:00,Joao,Broadcast,0,0,0,2,2
2026-03-29 07:45,Joao,Broadcast,0,0,0,2,2
2026-03-29 07:30,Joao,Broadcast,0,0,0,1,1
2026-03-29 07:15,Joao,Broadcast,0,0,0,2,2
2026-03-29 07:00,Joao,Broadcast,0,0,0,7,7
2026-03-29 06:45,Joao,Broadcast,0,0,0,4,4
2026-03-29 06:30,Joao,Broadcast,0,0,0,10,10
2026-03-29 06:15,Joao,Broadcast,0,0,0,7,7
2026-03-29 06:00,Joao,Broadcast,0,0,0,2,2
2026-03-29 05:45,Joao,Broadcast,0,0,0,5,5
2026-03-29 05:30,Joao,Broadcast,0,0,0,6,6
2026-03-29 05:15,Joao,Broadcast,0,0,0,5,5
2026-03-29 05:00,Joao,Broadcast,0,0,0,5,5
2026-03-29 04:45,Joao,Broadcast,0,0,0,6,6
2026-03-29 04:30,Joao,Broadcast,0,0,0,6,6
2026-03-29 04:15,Joao,Broadcast,0,0,0,3,3
2026-03-29 04:00,Joao,Broadcast,0,0,0,16,16
2026-03-29 03:45,Joao,Broadcast,0,0,0,9,9
2026-03-30 03:45,Bernardo,Broadcast,0,0,0,11,11
2026-03-30 03:30,Bernardo,Broadcast,0,0,0,52,52
2026-03-30 03:15,Bernardo,Broadcast,0,0,0,61,61
2026-03-30 03:00,Bernardo,Broadcast,0,0,0,80,80
2026-03-30 02:45,Bernardo,Broadcast,0,0,0,74,74
2026-03-30 02:30,Bernardo,Broadcast,0,0,0,90,90
2026-03-30 02:15,Bernardo,Broadcast,0,0,0,90,90
2026-03-30 02:00,Bernardo,Broadcast,0,0,0,109,109
2026-03-30 01:45,Bernardo,Broadcast,0,0,0,113,113
2026-03-30 01:30,Bernardo,Broadcast,0,0,0,138,138
2026-03-30 01:15,Bernardo,Broadcast,0,0,0,169,169
2026-03-30 01:00,Bernardo,Broadcast,0,0,0,192,192
2026-03-30 00:45,Bernardo,Broadcast,0,0,0,193,193
2026-03-30 00:30,Bernardo,Broadcast,0,0,0,230,230
2026-03-30 00:15,Bernardo,Broadcast,0,0,0,264,264
2026-03-30 00:00,Bernardo,Broadcast,0,0,0,295,295
2026-03-29 23:45,Bernardo,Broadcast,4421,568,130,478,5597
2026-03-29 23:30,Bernardo,Broadcast,7551,953,273,578,9355
2026-03-29 23:15,Bernardo,Broadcast,6358,523,236,718,7835
2026-03-29 23:00,Bernardo,Broadcast,9013,704,405,923,11045
2026-03-29 22:45,Bernardo,Broadcast,27726,618,642,1766,30752
2026-03-29 22:30,Bernardo,Broadcast,26899,670,674,1582,29825
2026-03-29 22:15,Bernardo,Broadcast,25666,898,681,1686,28931
2026-03-29 22:00,Bernardo,Broadcast,24300,664,647,1734,27345
2026-03-29 21:45,Bernardo,Broadcast,24775,780,632,1481,27668
2026-03-29 21:30,Bernardo,Broadcast,24667,673,664,1458,27462
2026-03-29 21:15,Bernardo,Broadcast,25176,676,665,1239,27756
2026-03-29 21:00,Bernardo,Broadcast,9949,1010,299,523,11781
2026-03-29 20:45,Bernardo,Broadcast,5707,615,236,184,6742
2026-03-29 20:30,Bernardo,Broadcast,8441,747,276,286,9750
2026-03-29 20:15,Bernardo,Broadcast,8552,597,257,313,9719
2026-03-29 20:00,Bernardo,Broadcast,6903,1019,267,372,8561
2026-03-29 19:45,Bernardo,Broadcast,7275,561,317,208,8361
2026-03-29 19:30,Bernardo,Broadcast,7374,420,323,270,8387
2026-03-29 19:15,Bernardo,Broadcast,7335,363,343,303,8344
2026-03-29 19:00,Bernardo,Broadcast,7130,661,372,441,8604
2026-03-29 18:45,Bernardo,Broadcast,7236,1499,174,396,9305
2026-03-29 18:30,Bernardo,Broadcast,6765,741,246,415,8167
2026-03-29 18:15,Bernardo,Broadcast,19183,2363,549,937,23032
2026-03-29 18:00,Bernardo,Broadcast,18784,2255,512,855,22406
2026-03-29 17:45,Bernardo,Broadcast,7013,754,281,280,8328
2026-03-29 17:30,Bernardo,Broadcast,7182,565,273,459,8479
2026-03-29 17:15,Bernardo,Broadcast,20309,2510,612,806,24237
2026-03-29 17:00,Bernardo,Broadcast,22550,3032,644,1792,28018
2026-03-29 16:45,Bernardo,Broadcast,8115,989,220,209,9533
2026-03-29 16:30,Bernardo,Broadcast,0,0,0,10,10
2026-03-29 16:15,Bernardo,Broadcast,0,0,0,13,13
2026-03-29 16:00,Bernardo,Broadcast,0,0,0,11,11
2026-03-29 15:45,Bernardo,Broadcast,0,0,0,16,16
2026-03-29 15:30,Bernardo,Broadcast,0,0,0,13,13
2026-03-29 15:15,Bernardo,Broadcast,0,0,0,16,16
2026-03-29 15:00,Bernardo,Broadcast,0,0,0,15,15
2026-03-29 14:45,Bernardo,Broadcast,0,0,0,24,24
2026-03-29 14:30,Bernardo,Broadcast,0,0,0,16,16
2026-03-29 14:15,Bernardo,Broadcast,0,0,0,11,11
2026-03-29 14:00,Bernardo,Broadcast,0,0,0,14,14
2026-03-29 13:45,Bernardo,Broadcast,0,0,0,13,13
2026-03-29 13:30,Bernardo,Broadcast,0,0,0,9,9
2026-03-29 13:15,Bernardo,Broadcast,0,0,0,14,14
2026-03-29 13:00,Bernardo,Broadcast,0,0,0,17,17
2026-03-29 12:45,Bernardo,Broadcast,0,0,0,13,13
2026-03-29 12:30,Bernardo,Broadcast,0,0,0,11,11
2026-03-29 12:15,Bernardo,Broadcast,0,0,0,10,10
2026-03-29 12:00,Bernardo,Broadcast,0,0,0,14,14
2026-03-29 11:45,Bernardo,Broadcast,0,0,0,10,10
2026-03-29 11:30,Bernardo,Broadcast,0,0,0,9,9
2026-03-29 11:15,Bernardo,Broadcast,0,0,0,3,3
2026-03-29 11:00,Bernardo,Broadcast,0,0,0,8,8
2026-03-29 10:45,Bernardo,Broadcast,0,0,0,4,4
2026-03-29 10:30,Bernardo,Broadcast,0,0,0,6,6
2026-03-29 10:15,Bernardo,Broadcast,0,0,0,4,4
2026-03-29 09:45,Bernardo,Broadcast,0,0,0,2,2
2026-03-29 09:30,Bernardo,Broadcast,0,0,0,1,1
2026-03-29 09:15,Bernardo,Broadcast,0,0,0,3,3
2026-03-29 08:45,Bernardo,Broadcast,0,0,0,4,4
2026-03-29 08:15,Bernardo,Broadcast,0,0,0,4,4
2026-03-29 08:00,Bernardo,Broadcast,0,0,0,3,3
2026-03-29 07:45,Bernardo,Broadcast,0,0,0,3,3
2026-03-29 07:30,Bernardo,Broadcast,0,0,0,1,1
2026-03-29 07:15,Bernardo,Broadcast,0,0,0,3,3
2026-03-29 07:00,Bernardo,Broadcast,0,0,0,5,5
2026-03-29 06:45,Bernardo,Broadcast,0,0,0,1,1
2026-03-29 06:30,Bernardo,Broadcast,0,0,0,2,2
2026-03-29 06:15,Bernardo,Broadcast,0,0,0,6,6
2026-03-29 06:00,Bernardo,Broadcast,0,0,0,1,1
2026-03-29 05:45,Bernardo,Broadcast,0,0,0,4,4
2026-03-29 05:15,Bernardo,Broadcast,0,0,0,8,8
2026-03-29 05:00,Bernardo,Broadcast,0,0,0,4,4
2026-03-29 04:45,Bernardo,Broadcast,0,0,0,10,10
2026-03-29 04:30,Bernardo,Broadcast,0,0,0,14,14
2026-03-29 04:15,Bernardo,Broadcast,0,0,0,8,8
2026-03-29 04:00,Bernardo,Broadcast,0,0,0,9,9
2026-03-29 03:45,Bernardo,Broadcast,0,0,0,12,12
2026-03-30 02:15,Rafa,Broadcast,0,0,0,1,1
