Slot_15min,Conta,Categoria,Delivered,Failed,Undelivered,Unknown,Total_Slot
2026-03-30 01:45,Rafa,Broadcast,0,0,0,1,1
2026-03-30 00:30,Rafa,Broadcast,0,0,0,1,1
2026-03-30 00:15,Rafa,Broadcast,0,0,0,2,2
2026-03-29 22:00,Rafa,Broadcast,0,0,0,1,1
2026-03-29 21:15,Rafa,Broadcast,0,0,0,1,1
2026-03-29 20:15,Rafa,Broadcast,0,0,0,1,1
2026-03-29 19:30,Rafa,Broadcast,0,0,0,1,1
2026-03-29 19:00,Rafa,Broadcast,0,0,0,2,2
2026-03-29 15:45,Rafa,Broadcast,0,0,0,2,2
2026-03-29 15:15,Rafa,Broadcast,0,0,0,1,1
2026-03-29 13:30,Rafa,Broadcast,0,0,0,1,1
2026-03-29 13:15,Rafa,Broadcast,0,0,0,1,1
2026-03-29 12:00,Rafa,Broadcast,0,0,0,1,1
2026-03-30 03:45,Havenmove,Standby,0,0,0,2,2
2026-03-30 03:30,Havenmove,Standby,0,0,0,6,6
2026-03-30 03:15,Havenmove,Standby,0,0,0,6,6
2026-03-30 03:00,Havenmove,Standby,0,0,0,10,10
2026-03-30 02:45,Havenmove,Standby,0,0,0,7,7
2026-03-30 02:30,Havenmove,Standby,0,0,0,5,5
2026-03-30 02:15,Havenmove,Standby,0,0,0,5,5
2026-03-30 02:00,Havenmove,Standby,0,0,0,7,7
2026-03-30 01:45,Havenmove,Standby,0,0,0,7,7
2026-03-30 01:30,Havenmove,Standby,0,0,0,8,8
2026-03-30 01:15,Havenmove,Standby,0,0,0,14,14
2026-03-30 01:00,Havenmove,Standby,0,0,0,9,9
2026-03-30 00:45,Havenmove,Standby,0,0,0,7,7
2026-03-30 00:30,Havenmove,Standby,0,0,0,9,9
2026-03-30 00:15,Havenmove,Standby,0,0,0,12,12
2026-03-30 00:00,Havenmove,Standby,0,0,0,14,14
2026-03-29 23:45,Havenmove,Standby,0,0,0,17,17
2026-03-29 23:30,Havenmove,Standby,0,0,0,22,22
2026-03-29 23:15,Havenmove,Standby,0,0,0,15,15
2026-03-29 23:00,Havenmove,Standby,0,0,0,19,19
2026-03-29 22:45,Havenmove,Standby,0,0,0,25,25
2026-03-29 22:30,Havenmove,Standby,0,0,0,18,18
2026-03-29 22:15,Havenmove,Standby,0,0,0,22,22
2026-03-29 22:00,Havenmove,Standby,0,0,0,14,14
2026-03-29 21:45,Havenmove,Standby,0,0,0,29,29
2026-03-29 21:30,Havenmove,Standby,0,0,0,36,36
2026-03-29 21:15,Havenmove,Standby,0,0,0,36,36
2026-03-29 21:00,Havenmove,Standby,0,0,0,34,34
2026-03-29 20:45,Havenmove,Standby,0,0,0,52,52
2026-03-29 20:30,Havenmove,Standby,0,0,0,40,40
2026-03-29 20:15,Havenmove,Standby,0,0,0,48,48
2026-03-29 20:00,Havenmove,Standby,0,0,0,48,48
2026-03-29 19:45,Havenmove,Standby,0,0,0,54,54
2026-03-29 19:30,Havenmove,Standby,0,0,0,82,82
2026-03-29 19:15,Havenmove,Standby,572,0,12,124,708
2026-03-29 19:00,Havenmove,Standby,1260,0,27,168,1455
2026-03-29 18:45,Havenmove,Standby,2323,0,52,211,2586
2026-03-29 18:30,Havenmove,Standby,2356,0,57,199,2612
2026-03-29 18:15,Havenmove,Standby,2589,0,54,207,2850
2026-03-29 18:00,Havenmove,Standby,2529,32,56,270,2887
2026-03-29 17:45,Havenmove,Standby,2578,8,53,213,2852
2026-03-29 17:30,Havenmove,Standby,2557,0,51,217,2825
2026-03-29 17:15,Havenmove,Standby,2533,0,69,190,2792
2026-03-29 17:00,Havenmove,Standby,2504,0,47,263,2814
2026-03-29 16:45,Havenmove,Standby,2600,127,50,173,2950
2026-03-29 16:30,Havenmove,Standby,2592,56,55,143,2846
2026-03-29 16:15,Havenmove,Standby,1854,104,37,105,2100
2026-03-29 16:00,Havenmove,Standby,1411,16,27,129,1583
2026-03-29 15:45,Havenmove,Standby,1273,15,29,66,1383
2026-03-29 15:30,Havenmove,Standby,1344,16,33,73,1466
2026-03-29 15:15,Havenmove,Standby,1240,12,27,55,1334
2026-03-29 15:00,Havenmove,Standby,324,3,10,16,353
2026-03-29 14:45,Havenmove,Standby,0,0,0,4,4
2026-03-29 14:30,Havenmove,Standby,0,0,0,2,2
2026-03-29 14:15,Havenmove,Standby,0,0,0,1,1
2026-03-29 13:45,Havenmove,Standby,0,0,0,2,2
2026-03-29 13:30,Havenmove,Standby,0,0,0,2,2
2026-03-29 13:15,Havenmove,Standby,0,0,0,5,5
2026-03-29 13:00,Havenmove,Standby,0,0,0,5,5
2026-03-29 12:45,Havenmove,Standby,0,0,0,1,1
2026-03-29 12:30,Havenmove,Standby,0,0,0,4,4
2026-03-29 11:45,Havenmove,Standby,0,0,0,1,1
2026-03-29 11:30,Havenmove,Standby,0,0,0,1,1
2026-03-29 11:00,Havenmove,Standby,0,0,0,2,2
2026-03-29 10:30,Havenmove,Standby,0,0,0,3,3
2026-03-29 10:15,Havenmove,Standby,0,0,0,1,1
2026-03-29 08:30,Havenmove,Standby,0,0,0,1,1
2026-03-29 08:15,Havenmove,Standby,0,0,0,1,1
2026-03-29 07:00,Havenmove,Standby,0,0,0,1,1
2026-03-29 06:30,Havenmove,Standby,0,0,0,1,1
2026-03-29 06:00,Havenmove,Standby,0,0,0,1,1
2026-03-29 05:15,Havenmove,Standby,0,0,0,1,1
2026-03-29 05:00,Havenmove,Standby,0,0,0,1,1
2026-03-29 04:45,Havenmove,Standby,0,0,0,1,1
2026-03-29 04:30,Havenmove,Standby,0,0,0,4,4
2026-03-29 04:15,Havenmove,Standby,0,0,0,1,1
2026-03-29 04:00,Havenmove,Standby,0,0,0,3,3
2026-03-29 03:45,Havenmove,Standby,0,0,0,2,2
2026-03-30 03:45,Richard,Standby,3,0,0,1,4
2026-03-30 03:30,Richard,Standby,74,0,2,6,82
2026-03-30 03:15,Richard,Standby,73,0,0,13,86
2026-03-30 03:00,Richard,Standby,81,0,1,5,87
2026-03-30 02:45,Richard,Standby,172,28,1,9,210
2026-03-30 02:30,Richard,Standby,70,0,1,14,85
2026-03-30 02:15,Richard,Standby,81,1,1,6,89
2026-03-30 02:00,Richard,Standby,85,1,2,14,102
2026-03-30 01:45,Richard,Standby,72,0,3,11,86
2026-03-30 01:30,Richard,Standby,102,0,2,16,120
2026-03-30 01:15,Richard,Standby,85,0,2,16,103
2026-03-30 01:00,Richard,Standby,90,1,1,15,107
2026-03-30 00:45,Richard,Standby,87,1,0,14,102
2026-03-30 00:30,Richard,Standby,93,1,5,9,108
2026-03-30 00:15,Richard,Standby,91,4,0,15,110
2026-03-30 00:00,Richard,Standby,91,0,3,17,111
2026-03-29 23:45,Richard,Standby,44,1,1,12,58
2026-03-29 23:30,Richard,Standby,39,1,1,17,58
2026-03-29 23:15,Richard,Standby,39,0,0,18,57
2026-03-29 23:00,Richard,Standby,38,0,1,14,53
2026-03-29 22:45,Richard,Standby,32,0,1,16,49
2026-03-29 22:30,Richard,Standby,36,0,0,17,53
2026-03-29 22:15,Richard,Standby,37,0,1,16,54
2026-03-29 22:00,Richard,Standby,29,0,1,20,50
2026-03-29 21:45,Richard,Standby,31,1,0,24,56
2026-03-29 21:30,Richard,Standby,41,1,1,37,80
2026-03-29 21:15,Richard,Standby,35,0,0,31,66
2026-03-29 21:00,Richard,Standby,31,0,0,31,62
2026-03-29 20:45,Richard,Standby,43,0,1,34,78
2026-03-29 20:30,Richard,Standby,44,0,0,38,82
2026-03-29 20:15,Richard,Standby,42,0,1,47,90
2026-03-29 20:00,Richard,Standby,132,0,1,66,199
2026-03-29 19:45,Richard,Standby,1270,0,39,101,1410
2026-03-29 19:30,Richard,Standby,1844,2,43,136,2025
2026-03-29 19:15,Richard,Standby,2328,1,58,143,2530
2026-03-29 19:00,Richard,Standby,2460,1,57,175,2693
2026-03-29 18:45,Richard,Standby,2572,0,64,146,2782
2026-03-29 18:30,Richard,Standby,2567,0,70,137,2774
2026-03-29 18:15,Richard,Standby,2587,0,61,134,2782
2026-03-29 18:00,Richard,Standby,2519,161,62,218,2960
2026-03-29 17:45,Richard,Standby,2600,41,61,130,2832
2026-03-29 17:30,Richard,Standby,2586,1,50,149,2786
2026-03-29 17:15,Richard,Standby,2592,0,64,133,2789
2026-03-29 17:00,Richard,Standby,2507,0,51,214,2772
2026-03-29 16:45,Richard,Standby,2606,357,53,107,3123
2026-03-29 16:30,Richard,Standby,2616,1193,44,81,3934
2026-03-29 16:15,Richard,Standby,1305,102,48,42,1497
2026-03-29 16:00,Richard,Standby,227,11,7,19,264
2026-03-29 15:45,Richard,Standby,278,19,5,7,309
2026-03-29 15:30,Richard,Standby,264,13,9,12,298
2026-03-29 15:15,Richard,Standby,396,18,11,13,438
2026-03-29 15:00,Richard,Standby,91,4,1,3,99
2026-03-29 14:45,Richard,Standby,0,0,0,2,2
2026-03-29 14:30,Richard,Standby,0,0,0,2,2
2026-03-29 14:15,Richard,Standby,1,0,0,3,4
2026-03-29 14:00,Richard,Standby,0,0,0,2,2
2026-03-29 13:45,Richard,Standby,1,0,0,1,2
2026-03-29 13:30,Richard,Standby,3,0,0,1,4
2026-03-29 13:15,Richard,Standby,0,0,0,4,4
2026-03-29 13:00,Richard,Standby,0,0,0,2,2
2026-03-29 12:45,Richard,Standby,0,0,0,1,1
2026-03-29 12:15,Richard,Standby,0,0,0,2,2
2026-03-29 12:00,Richard,Standby,0,0,0,1,1
2026-03-29 11:45,Richard,Standby,0,0,0,3,3
2026-03-29 11:30,Richard,Standby,0,0,0,3,3
2026-03-29 11:15,Richard,Standby,0,0,0,4,4
2026-03-29 11:00,Richard,Standby,0,0,0,1,1
2026-03-29 10:30,Richard,Standby,2,0,0,0,2
2026-03-29 10:15,Richard,Standby,0,0,0,1,1
2026-03-29 07:45,Richard,Standby,0,0,0,1,1
2026-03-29 07:30,Richard,Standby,1,0,0,0,1
2026-03-29 07:00,Richard,Standby,0,1,0,1,2
2026-03-29 06:45,Richard,Standby,0,1,0,1,2
2026-03-29 06:30,Richard,Standby,1,0,0,0,1
2026-03-29 06:15,Richard,Standby,0,0,0,2,2
2026-03-29 06:00,Richard,Standby,0,0,0,1,1
2026-03-29 05:45,Richard,Standby,0,0,0,1,1
2026-03-29 05:30,Richard,Standby,0,0,0,3,3
2026-03-29 05:15,Richard,Standby,0,0,0,1,1
2026-03-29 05:00,Richard,Standby,0,0,0,1,1
2026-03-29 04:30,Richard,Standby,2,0,0,2,4
2026-03-29 04:15,Richard,Standby,0,0,0,2,2
2026-03-29 03:45,Richard,Standby,0,0,0,1,1
2026-03-29 23:45,Naturemove,Standby,0,0,0,1,1
2026-03-29 22:15,Naturemove,Standby,0,0,0,1,1
2026-03-29 21:30,Naturemove,Standby,0,0,0,1,1
2026-03-29 20:30,Naturemove,Standby,0,0,0,2,2
2026-03-29 20:15,Naturemove,Standby,0,0,0,1,1
2026-03-29 19:45,Naturemove,Standby,0,0,0,1,1
2026-03-29 18:30,Naturemove,Standby,0,0,0,1,1
2026-03-29 18:00,Naturemove,Standby,0,0,0,1,1
2026-03-29 17:45,Naturemove,Standby,0,0,0,2,2
2026-03-29 17:00,Naturemove,Standby,0,0,0,2,2
2026-03-29 16:30,Naturemove,Standby,0,0,0,1,1
2026-03-29 14:45,Naturemove,Standby,0,0,0,1,1
2026-03-29 12:45,Naturemove,Standby,0,0,0,1,1
2026-03-29 11:30,Naturemove,Standby,0,0,0,1,1
2026-03-29 05:45,Naturemove,Standby,0,0,0,1,1
2026-03-29 04:30,Naturemove,Standby,0,0,0,1,1
2026-03-29 04:00,Naturemove,Standby,0,0,0,1,1
2026-03-30 06:15,NS,Recuperação,41,0,0,2,43
2026-03-30 06:00,NS,Recuperação,61,0,0,2,63
2026-03-30 05:45,NS,Recuperação,50,0,2,4,56
2026-03-30 05:30,NS,Recuperação,46,0,0,2,48
2026-03-30 05:15,NS,Recuperação,52,0,1,4,57
2026-03-30 05:00,NS,Recuperação,50,0,0,1,51
2026-03-30 04:45,NS,Recuperação,66,0,2,2,70
2026-03-30 04:30,NS,Recuperação,66,0,1,6,73
2026-03-30 04:15,NS,Recuperação,79,0,1,2,82
2026-03-30 04:00,NS,Recuperação,8,0,0,2,10
2026-03-30 03:45,NS,Recuperação,0,0,0,1,1
2026-03-30 06:15,Joao,Broadcast,0,0,0,7,7
2026-03-30 06:00,Joao,Broadcast,0,0,0,6,6
2026-03-30 05:45,Joao,Broadcast,0,0,0,3,3
2026-03-30 05:30,Joao,Broadcast,0,0,0,5,5
2026-03-30 05:15,Joao,Broadcast,0,0,0,3,3
2026-03-30 05:00,Joao,Broadcast,0,0,0,4,4
2026-03-30 04:45,Joao,Broadcast,0,0,0,5,5
2026-03-30 04:30,Joao,Broadcast,0,0,0,2,2
2026-03-30 04:15,Joao,Broadcast,0,0,0,4,4
2026-03-30 04:00,Joao,Broadcast,2,0,0,2,4
2026-03-30 06:15,Bernardo,Broadcast,0,0,0,11,11
2026-03-30 06:00,Bernardo,Broadcast,0,0,0,14,14
2026-03-30 05:45,Bernardo,Broadcast,0,0,0,18,18
2026-03-30 05:30,Bernardo,Broadcast,0,0,0,16,16
2026-03-30 05:15,Bernardo,Broadcast,0,0,0,31,31
2026-03-30 05:00,Bernardo,Broadcast,0,0,0,19,19
2026-03-30 04:45,Bernardo,Broadcast,0,0,0,38,38
2026-03-30 04:30,Bernardo,Broadcast,0,0,0,33,33
2026-03-30 04:15,Bernardo,Broadcast,0,0,0,35,35
2026-03-30 04:00,Bernardo,Broadcast,0,0,0,50,50
2026-03-30 04:30,Rafa,Broadcast,0,0,0,2,2
2026-03-30 06:15,Havenmove,Standby,0,0,0,3,3
2026-03-30 06:00,Havenmove,Standby,0,0,0,1,1
2026-03-30 05:45,Havenmove,Standby,0,0,0,1,1
2026-03-30 05:30,Havenmove,Standby,0,0,0,3,3
2026-03-30 05:15,Havenmove,Standby,0,0,0,1,1
2026-03-30 05:00,Havenmove,Standby,0,0,0,1,1
2026-03-30 04:45,Havenmove,Standby,0,0,0,2,2
2026-03-30 04:30,Havenmove,Standby,0,0,0,10,10
2026-03-30 04:15,Havenmove,Standby,0,0,0,4,4
2026-03-30 04:00,Havenmove,Standby,0,0,0,5,5
2026-03-30 06:15,Richard,Standby,0,0,0,1,1
2026-03-30 06:00,Richard,Standby,0,0,0,2,2
2026-03-30 05:30,Richard,Standby,0,0,0,3,3
2026-03-30 05:15,Richard,Standby,0,0,0,3,3
2026-03-30 05:00,Richard,Standby,0,0,0,1,1
2026-03-30 04:45,Richard,Standby,0,0,0,2,2
2026-03-30 04:30,Richard,Standby,0,0,0,4,4
2026-03-30 04:15,Richard,Standby,1,0,0,4,5
2026-03-30 04:00,Richard,Standby,81,1,0,13,95
2026-03-30 10:45,NS,Recuperação,3,0,0,0,3
2026-03-30 10:30,NS,Recuperação,19,0,2,1,22
2026-03-30 10:15,NS,Recuperação,27,0,0,0,27
2026-03-30 10:00,NS,Recuperação,36,1,1,2,40
2026-03-30 09:45,NS,Recuperação,34,0,1,0,35
2026-03-30 09:30,NS,Recuperação,31,0,1,0,32
2026-03-30 09:15,NS,Recuperação,41,0,0,0,41
2026-03-30 09:00,NS,Recuperação,35,0,1,4,40
2026-03-30 08:45,NS,Recuperação,41,0,1,2,44
2026-03-30 08:30,NS,Recuperação,34,0,0,3,37
2026-03-30 08:15,NS,Recuperação,33,0,0,0,33
2026-03-30 08:00,NS,Recuperação,41,0,1,3,45
2026-03-30 07:45,NS,Recuperação,48,0,1,2,51
2026-03-30 07:30,NS,Recuperação,23,0,2,6,31
2026-03-30 07:15,NS,Recuperação,50,0,1,9,60
2026-03-30 07:00,NS,Recuperação,51,1,1,1,54
2026-03-30 06:45,NS,Recuperação,57,1,1,2,61
2026-03-30 06:30,NS,Recuperação,56,0,1,1,58
2026-03-30 10:45,Joao,Broadcast,0,0,0,1,1
2026-03-30 10:30,Joao,Broadcast,0,0,0,3,3
2026-03-30 10:15,Joao,Broadcast,0,0,0,5,5
2026-03-30 10:00,Joao,Broadcast,0,0,0,5,5
2026-03-30 09:45,Joao,Broadcast,0,0,0,4,4
2026-03-30 09:30,Joao,Broadcast,0,0,0,5,5
2026-03-30 09:15,Joao,Broadcast,0,0,0,5,5
2026-03-30 09:00,Joao,Broadcast,0,0,0,2,2
2026-03-30 08:45,Joao,Broadcast,0,0,0,2,2
2026-03-30 08:15,Joao,Broadcast,0,0,0,2,2
2026-03-30 08:00,Joao,Broadcast,0,0,0,2,2
2026-03-30 07:45,Joao,Broadcast,0,0,0,1,1
2026-03-30 07:30,Joao,Broadcast,0,0,0,3,3
2026-03-30 07:15,Joao,Broadcast,0,0,0,1,1
2026-03-30 07:00,Joao,Broadcast,0,0,0,4,4
2026-03-30 06:45,Joao,Broadcast,0,0,0,4,4
2026-03-30 06:30,Joao,Broadcast,0,0,0,2,2
2026-03-30 10:45,Bernardo,Broadcast,0,0,0,1,1
2026-03-30 10:30,Bernardo,Broadcast,0,0,0,22,22
2026-03-30 10:15,Bernardo,Broadcast,0,0,0,19,19
2026-03-30 10:00,Bernardo,Broadcast,0,0,0,11,11
2026-03-30 09:45,Bernardo,Broadcast,0,0,0,19,19
2026-03-30 09:30,Bernardo,Broadcast,0,0,0,9,9
2026-03-30 09:15,Bernardo,Broadcast,0,0,0,15,15
2026-03-30 09:00,Bernardo,Broadcast,0,0,0,9,9
2026-03-30 08:45,Bernardo,Broadcast,0,0,0,5,5
2026-03-30 08:30,Bernardo,Broadcast,0,0,0,11,11
2026-03-30 08:15,Bernardo,Broadcast,0,0,0,16,16
2026-03-30 08:00,Bernardo,Broadcast,0,0,0,6,6
2026-03-30 07:45,Bernardo,Broadcast,0,0,0,8,8
2026-03-30 07:30,Bernardo,Broadcast,0,0,0,9,9
2026-03-30 07:15,Bernardo,Broadcast,0,0,0,9,9
