Slot_15min,Conta,Categoria,Delivered,Failed,Undelivered,Unknown,Total_Slot
2026-03-30 07:00,Bernardo,Broadcast,0,0,0,16,16
2026-03-30 06:45,Bernardo,Broadcast,0,0,0,16,16
2026-03-30 06:30,Bernardo,Broadcast,0,0,0,18,18
2026-03-30 10:30,Havenmove,Standby,0,0,0,1,1
2026-03-30 10:00,Havenmove,Standby,0,0,0,1,1
2026-03-30 09:30,Havenmove,Standby,0,0,0,3,3
2026-03-30 09:15,Havenmove,Standby,0,0,0,1,1
2026-03-30 08:45,Havenmove,Standby,0,0,0,2,2
2026-03-30 08:30,Havenmove,Standby,0,0,0,1,1
2026-03-30 08:15,Havenmove,Standby,0,0,0,1,1
2026-03-30 07:45,Havenmove,Standby,0,0,0,2,2
2026-03-30 07:15,Havenmove,Standby,0,0,0,2,2
2026-03-30 06:45,Havenmove,Standby,0,0,0,1,1
2026-03-30 06:30,Havenmove,Standby,0,0,0,3,3
2026-03-30 10:15,Richard,Standby,0,0,0,1,1
2026-03-30 10:00,Richard,Standby,0,1,0,2,3
2026-03-30 09:45,Richard,Standby,2,0,0,3,5
2026-03-30 09:00,Richard,Standby,0,0,0,2,2
2026-03-30 08:45,Richard,Standby,0,0,0,2,2
2026-03-30 08:30,Richard,Standby,0,0,0,1,1
2026-03-30 08:15,Richard,Standby,0,0,0,1,1
2026-03-30 07:45,Richard,Standby,0,0,0,1,1
2026-03-30 07:00,Richard,Standby,0,1,0,0,1
2026-03-30 06:45,Richard,Standby,2,0,0,2,4
2026-03-30 12:15,NS,Recuperação,56,0,2,1,59
2026-03-30 12:00,NS,Recuperação,69,0,1,2,72
2026-03-30 11:45,NS,Recuperação,51,0,0,3,54
2026-03-30 11:30,NS,Recuperação,29,0,0,4,33
2026-03-30 11:15,NS,Recuperação,35,0,0,2,37
2026-03-30 11:00,NS,Recuperação,35,0,1,2,38
2026-03-30 12:15,Joao,Broadcast,0,0,0,8,8
2026-03-30 12:00,Joao,Broadcast,0,0,0,8,8
2026-03-30 11:45,Joao,Broadcast,0,0,0,4,4
2026-03-30 11:30,Joao,Broadcast,0,0,0,2,2
2026-03-30 11:15,Joao,Broadcast,0,0,0,9,9
2026-03-30 11:00,Joao,Broadcast,0,0,0,4,4
2026-03-30 12:15,Bernardo,Broadcast,0,0,0,47,47
2026-03-30 12:00,Bernardo,Broadcast,0,0,0,52,52
2026-03-30 11:45,Bernardo,Broadcast,0,0,0,43,43
2026-03-30 11:30,Bernardo,Broadcast,0,0,0,44,44
2026-03-30 11:15,Bernardo,Broadcast,0,0,0,39,39
2026-03-30 11:00,Bernardo,Broadcast,0,0,0,25,25
2026-03-30 12:15,Havenmove,Standby,0,0,0,6,6
2026-03-30 12:00,Havenmove,Standby,0,0,0,2,2
2026-03-30 11:45,Havenmove,Standby,0,0,0,4,4
2026-03-30 11:30,Havenmove,Standby,0,0,0,4,4
2026-03-30 11:15,Havenmove,Standby,0,0,0,5,5
2026-03-30 11:00,Havenmove,Standby,0,0,0,2,2
2026-03-30 10:45,Havenmove,Standby,0,0,0,2,2
2026-03-30 12:15,Richard,Standby,0,0,0,6,6
2026-03-30 12:00,Richard,Standby,0,0,0,5,5
2026-03-30 11:45,Richard,Standby,0,0,0,2,2
2026-03-30 11:30,Richard,Standby,1,0,0,3,4
2026-03-30 11:15,Richard,Standby,0,0,0,6,6
2026-03-30 11:00,Richard,Standby,0,0,0,3,3
2026-03-30 10:45,Richard,Standby,0,0,0,1,1
2026-03-30 12:45,NS,Recuperação,43,1,1,5,50
2026-03-30 12:30,NS,Recuperação,55,0,0,2,57
2026-03-30 12:45,Joao,Broadcast,0,0,0,5,5
2026-03-30 12:30,Joao,Broadcast,0,0,0,6,6
2026-03-30 12:45,Bernardo,Broadcast,0,0,0,46,46
2026-03-30 12:30,Bernardo,Broadcast,0,0,0,45,45
2026-03-30 12:45,Havenmove,Standby,0,0,0,10,10
2026-03-30 12:30,Havenmove,Standby,0,0,0,7,7
2026-03-30 12:45,Richard,Standby,1,0,0,4,5
2026-03-30 12:30,Richard,Standby,0,0,0,2,2
2026-03-30 14:45,NS,Recuperação,46,1,0,1,48
2026-03-30 14:30,NS,Recuperação,60,0,1,7,68
2026-03-30 14:15,NS,Recuperação,68,1,0,5,74
2026-03-30 14:00,NS,Recuperação,68,0,1,4,73
2026-03-30 13:45,NS,Recuperação,58,0,2,4,64
2026-03-30 13:30,NS,Recuperação,57,0,0,6,63
2026-03-30 13:15,NS,Recuperação,78,0,1,2,81
2026-03-30 13:00,NS,Recuperação,50,0,0,2,52
2026-03-30 14:45,Joao,Broadcast,0,0,0,3,3
2026-03-30 14:30,Joao,Broadcast,0,0,0,15,15
2026-03-30 14:15,Joao,Broadcast,0,0,0,16,16
2026-03-30 14:00,Joao,Broadcast,0,0,0,15,15
2026-03-30 13:45,Joao,Broadcast,0,0,0,12,12
2026-03-30 13:30,Joao,Broadcast,0,0,0,9,9
2026-03-30 13:15,Joao,Broadcast,0,0,0,11,11
2026-03-30 13:00,Joao,Broadcast,0,0,0,6,6
2026-03-30 14:45,Bernardo,Broadcast,0,0,0,30,30
2026-03-30 14:30,Bernardo,Broadcast,0,0,0,41,41
2026-03-30 14:15,Bernardo,Broadcast,0,0,0,65,65
2026-03-30 14:00,Bernardo,Broadcast,0,0,0,69,69
2026-03-30 13:45,Bernardo,Broadcast,0,0,0,63,63
2026-03-30 13:30,Bernardo,Broadcast,0,0,0,71,71
2026-03-30 13:15,Bernardo,Broadcast,0,0,0,67,67
2026-03-30 13:00,Bernardo,Broadcast,0,0,0,69,69
2026-03-30 14:45,Havenmove,Standby,0,0,0,7,7
2026-03-30 14:30,Havenmove,Standby,0,0,0,10,10
2026-03-30 14:15,Havenmove,Standby,0,0,0,10,10
2026-03-30 14:00,Havenmove,Standby,0,0,0,5,5
2026-03-30 13:45,Havenmove,Standby,0,0,0,8,8
2026-03-30 13:30,Havenmove,Standby,0,0,0,5,5
2026-03-30 13:15,Havenmove,Standby,0,0,0,8,8
2026-03-30 13:00,Havenmove,Standby,0,0,0,6,6
2026-03-30 14:45,Richard,Standby,1,0,0,6,7
2026-03-30 14:30,Richard,Standby,1,0,0,5,6
2026-03-30 14:15,Richard,Standby,1,0,0,8,9
2026-03-30 14:00,Richard,Standby,0,0,0,4,4
2026-03-30 13:45,Richard,Standby,0,0,0,6,6
2026-03-30 13:30,Richard,Standby,0,0,0,9,9
2026-03-30 13:15,Richard,Standby,0,0,0,9,9
2026-03-30 13:00,Richard,Standby,0,0,0,11,11
2026-03-30 14:45,Naturemove,Standby,0,0,0,1,1
2026-03-30 14:30,Naturemove,Standby,0,0,0,1,1
2026-03-30 14:15,Naturemove,Standby,0,0,0,2,2
2026-03-30 13:15,Naturemove,Standby,0,0,0,2,2
2026-03-30 18:00,NS,Recuperação,24,0,0,1,25
2026-03-30 17:45,NS,Recuperação,64,0,1,6,71
2026-03-30 17:30,NS,Recuperação,43,0,1,5,49
2026-03-30 17:15,NS,Recuperação,54,1,0,1,56
2026-03-30 17:00,NS,Recuperação,56,0,0,8,64
2026-03-30 16:45,NS,Recuperação,55,0,1,2,58
2026-03-30 16:30,NS,Recuperação,74,1,0,5,80
2026-03-30 16:15,NS,Recuperação,58,2,1,2,63
2026-03-30 16:00,NS,Recuperação,48,0,0,11,59
2026-03-30 15:45,NS,Recuperação,42,0,1,5,48
2026-03-30 15:30,NS,Recuperação,58,1,0,7,66
2026-03-30 15:15,NS,Recuperação,112,1,2,3,118
2026-03-30 15:00,NS,Recuperação,79,0,0,4,83
2026-03-30 18:00,Joao,Broadcast,3965,574,156,299,4994
2026-03-30 17:45,Joao,Broadcast,0,0,0,14,14
2026-03-30 17:30,Joao,Broadcast,0,0,0,12,12
2026-03-30 17:15,Joao,Broadcast,0,0,0,12,12
2026-03-30 17:00,Joao,Broadcast,0,0,0,10,10
2026-03-30 16:45,Joao,Broadcast,0,0,0,10,10
2026-03-30 16:30,Joao,Broadcast,0,0,0,10,10
2026-03-30 16:15,Joao,Broadcast,0,0,0,12,12
2026-03-30 16:00,Joao,Broadcast,0,0,0,12,12
2026-03-30 15:45,Joao,Broadcast,0,0,0,11,11
2026-03-30 15:30,Joao,Broadcast,0,0,0,16,16
2026-03-30 15:15,Joao,Broadcast,0,0,0,5,5
2026-03-30 15:00,Joao,Broadcast,0,0,0,9,9
2026-03-30 18:00,Bernardo,Broadcast,7813,885,267,1603,10568
2026-03-30 17:45,Bernardo,Broadcast,27700,2280,700,1500,32180
2026-03-30 17:30,Bernardo,Broadcast,21102,1797,557,1029,24485
2026-03-30 17:15,Bernardo,Broadcast,13387,1517,387,654,15945
2026-03-30 17:00,Bernardo,Broadcast,12719,2036,466,1121,16342
2026-03-30 16:45,Bernardo,Broadcast,13101,2577,381,584,16643
2026-03-30 16:30,Bernardo,Broadcast,12052,2382,371,738,15543
2026-03-30 16:15,Bernardo,Broadcast,9844,1886,294,453,12477
2026-03-30 16:00,Bernardo,Broadcast,9494,2038,330,1308,13170
2026-03-30 15:45,Bernardo,Broadcast,11093,2235,304,419,14051
2026-03-30 15:30,Bernardo,Broadcast,9980,1938,278,369,12565
2026-03-30 15:15,Bernardo,Broadcast,0,0,0,45,45
2026-03-30 15:00,Bernardo,Broadcast,0,0,0,79,79
2026-03-30 16:15,Rafa,Broadcast,0,0,0,1,1
2026-03-30 15:45,Rafa,Broadcast,0,0,0,2,2
2026-03-30 15:00,Rafa,Broadcast,0,0,0,1,1
2026-03-30 18:00,Havenmove,Standby,0,0,0,3,3
2026-03-30 17:45,Havenmove,Standby,0,0,0,6,6
2026-03-30 17:30,Havenmove,Standby,0,0,0,4,4
2026-03-30 17:15,Havenmove,Standby,0,0,0,5,5
2026-03-30 17:00,Havenmove,Standby,0,0,0,4,4
2026-03-30 16:45,Havenmove,Standby,0,0,0,5,5
2026-03-30 16:30,Havenmove,Standby,0,0,0,4,4
2026-03-30 16:15,Havenmove,Standby,0,0,0,8,8
2026-03-30 16:00,Havenmove,Standby,0,0,0,7,7
2026-03-30 15:45,Havenmove,Standby,0,0,0,13,13
2026-03-30 15:30,Havenmove,Standby,0,0,0,10,10
2026-03-30 15:15,Havenmove,Standby,0,0,0,5,5
2026-03-30 15:00,Havenmove,Standby,0,0,0,4,4
2026-03-30 18:00,Richard,Standby,12,0,0,4,16
2026-03-30 17:45,Richard,Standby,7,0,0,5,12
2026-03-30 17:30,Richard,Standby,39,1,1,5,46
2026-03-30 17:15,Richard,Standby,39,1,2,7,49
2026-03-30 17:00,Richard,Standby,35,1,0,11,47
2026-03-30 16:45,Richard,Standby,35,0,2,8,45
2026-03-30 16:30,Richard,Standby,38,0,0,14,52
2026-03-30 16:15,Richard,Standby,32,0,0,11,43
2026-03-30 16:00,Richard,Standby,48,0,0,15,63
2026-03-30 15:45,Richard,Standby,24,1,0,8,33
2026-03-30 15:30,Richard,Standby,39,0,0,12,51
2026-03-30 15:15,Richard,Standby,1,0,0,5,6
2026-03-30 15:00,Richard,Standby,1,0,0,7,8
2026-03-30 17:45,Naturemove,Standby,0,0,0,2,2
2026-03-30 16:45,Naturemove,Standby,0,0,0,1,1
2026-03-30 20:00,NS,Recuperação,29,0,0,1,30
2026-03-30 19:45,NS,Recuperação,103,1,1,4,109
2026-03-30 19:30,NS,Recuperação,67,0,2,5,74
2026-03-30 19:15,NS,Recuperação,56,0,1,8,65
2026-03-30 19:00,NS,Recuperação,71,0,1,1,73
2026-03-30 18:45,NS,Recuperação,35,0,3,6,44
2026-03-30 18:30,NS,Recuperação,78,0,0,5,83
2026-03-30 18:15,NS,Recuperação,90,1,0,2,93
2026-03-30 20:00,Joao,Broadcast,5808,301,266,215,6590
2026-03-30 19:45,Joao,Broadcast,0,0,0,36,36
2026-03-30 19:30,Joao,Broadcast,0,0,0,33,33
2026-03-30 19:15,Joao,Broadcast,0,0,0,55,55
2026-03-30 19:00,Joao,Broadcast,568,58,13,167,806
2026-03-30 18:45,Joao,Broadcast,21596,2847,626,618,25687
2026-03-30 18:30,Joao,Broadcast,19444,4113,681,485,24723
2026-03-30 18:15,Joao,Broadcast,22879,2623,764,387,26653
2026-03-30 20:00,Bernardo,Broadcast,8040,647,294,1180,10161
2026-03-30 19:45,Bernardo,Broadcast,29177,1718,741,2095,33731
2026-03-30 19:30,Bernardo,Broadcast,30173,1532,636,2055,34396
2026-03-30 19:15,Bernardo,Broadcast,30089,1502,665,1731,33987
2026-03-30 19:00,Bernardo,Broadcast,28683,2742,621,1935,33981
2026-03-30 18:45,Bernardo,Broadcast,8749,1036,284,404,10473
2026-03-30 18:30,Bernardo,Broadcast,8061,1679,227,385,10352
2026-03-30 18:15,Bernardo,Broadcast,9916,1097,385,450,11848
2026-03-30 19:45,Rafa,Broadcast,0,0,0,1,1
2026-03-30 19:30,Rafa,Broadcast,0,0,0,1,1
2026-03-30 19:15,Rafa,Broadcast,0,0,0,1,1
2026-03-30 19:00,Rafa,Broadcast,0,0,0,1,1
2026-03-30 18:15,Rafa,Broadcast,0,0,0,1,1
2026-03-30 18:00,Rafa,Broadcast,0,0,0,1,1
2026-03-30 20:00,Havenmove,Standby,0,0,0,5,5
2026-03-30 19:45,Havenmove,Standby,0,0,0,6,6
2026-03-30 19:30,Havenmove,Standby,0,0,0,6,6
2026-03-30 19:15,Havenmove,Standby,0,0,0,6,6
2026-03-30 19:00,Havenmove,Standby,0,0,0,2,2
2026-03-30 18:45,Havenmove,Standby,0,0,0,7,7
2026-03-30 18:30,Havenmove,Standby,0,0,0,7,7
2026-03-30 18:15,Havenmove,Standby,0,0,0,6,6
2026-03-30 20:00,Richard,Standby,20,0,0,6,26
2026-03-30 19:45,Richard,Standby,14,0,0,8,22
2026-03-30 19:30,Richard,Standby,17,0,0,7,24
2026-03-30 19:15,Richard,Standby,25,0,0,10,35
2026-03-30 19:00,Richard,Standby,26,0,0,9,35
2026-03-30 18:45,Richard,Standby,44,0,0,5,49
2026-03-30 18:30,Richard,Standby,20,0,0,8,28
2026-03-30 18:15,Richard,Standby,14,0,0,11,25
2026-03-30 18:30,Naturemove,Standby,0,0,0,1,1
2026-03-30 22:00,NS,Recuperação,19,0,1,1,21
2026-03-30 21:45,NS,Recuperação,48,0,1,4,53
2026-03-30 21:30,NS,Recuperação,49,0,1,2,52
2026-03-30 21:15,NS,Recuperação,48,0,0,2,50
2026-03-30 21:00,NS,Recuperação,54,0,0,6,60
2026-03-30 20:45,NS,Recuperação,41,0,0,3,44
2026-03-30 20:30,NS,Recuperação,48,0,3,3,54
2026-03-30 20:15,NS,Recuperação,48,0,2,3,53
2026-03-30 22:00,Joao,Broadcast,7787,1265,208,379,9639
2026-03-30 21:45,Joao,Broadcast,17431,2532,663,663,21289
2026-03-30 21:30,Joao,Broadcast,23892,2199,917,654,27662
2026-03-30 21:15,Joao,Broadcast,22923,2269,847,733,26772
2026-03-30 21:00,Joao,Broadcast,22240,3370,1005,743,27358
2026-03-30 20:45,Joao,Broadcast,20342,1078,1033,432,22885
2026-03-30 20:30,Joao,Broadcast,20467,1087,881,441,22876
2026-03-30 20:15,Joao,Broadcast,1455,60,51,70,1636
2026-03-30 22:00,Bernardo,Broadcast,2881,615,77,216,3789
2026-03-30 21:45,Bernardo,Broadcast,6739,1157,248,436,8580
2026-03-30 21:30,Bernardo,Broadcast,10516,1008,378,520,12422
2026-03-30 21:15,Bernardo,Broadcast,10339,1048,355,553,12295
2026-03-30 21:00,Bernardo,Broadcast,9228,1170,406,595,11399
2026-03-30 20:45,Bernardo,Broadcast,8959,564,353,507,10383
2026-03-30 20:30,Bernardo,Broadcast,9131,563,439,611,10744
2026-03-30 20:15,Bernardo,Broadcast,595,32,24,540,1191
2026-03-30 20:30,Rafa,Broadcast,0,0,0,1,1
2026-03-30 20:15,Rafa,Broadcast,0,0,0,1,1
2026-03-30 22:00,Havenmove,Standby,0,0,0,31,31
2026-03-30 21:45,Havenmove,Standby,728,0,16,157,901
2026-03-30 21:30,Havenmove,Standby,2450,0,46,241,2737
2026-03-30 21:15,Havenmove,Standby,2570,0,63,192,2825
2026-03-30 21:00,Havenmove,Standby,2572,0,49,238,2859
2026-03-30 20:45,Havenmove,Standby,2587,0,39,204,2830
2026-03-30 20:30,Havenmove,Standby,2584,0,55,171,2810
2026-03-30 20:15,Havenmove,Standby,2601,156,52,118,2927
2026-03-30 22:00,Richard,Standby,306,1,4,34,345
2026-03-30 21:45,Richard,Standby,1688,0,46,134,1868
2026-03-30 21:30,Richard,Standby,2550,0,68,150,2768
2026-03-30 21:15,Richard,Standby,2570,0,60,158,2788
2026-03-30 21:00,Richard,Standby,2567,0,57,160,2784
2026-03-30 20:45,Richard,Standby,2569,1,53,142,2765
2026-03-30 20:30,Richard,Standby,2583,0,53,117,2753
2026-03-30 20:15,Richard,Standby,2583,853,61,111,3608
2026-03-30 22:15,NS,Recuperação,49,1,1,0,51
2026-03-30 22:15,Joao,Broadcast,16388,2502,447,787,20124
2026-03-30 22:15,Bernardo,Broadcast,5770,1256,169,391,7586
2026-03-30 22:15,Havenmove,Standby,0,0,0,36,36
2026-03-30 22:15,Richard,Standby,220,1,6,34,261
2026-03-30 22:30,NS,Recuperação,55,0,0,6,61
2026-03-30 22:30,Joao,Broadcast,17788,1242,818,736,20584
2026-03-30 22:30,Bernardo,Broadcast,7626,663,348,437,9074
2026-03-30 22:30,Havenmove,Standby,0,0,0,48,48
2026-03-30 22:30,Richard,Standby,33,0,1,30,64
2026-03-30 22:45,NS,Recuperação,24,0,0,3,27
2026-03-30 22:45,Joao,Broadcast,6327,1131,182,255,7895
2026-03-30 22:45,Bernardo,Broadcast,2574,213,68,189,3044
2026-03-30 22:45,Havenmove,Standby,0,0,0,13,13
2026-03-30 22:45,Richard,Standby,0,0,0,11,11
