Conta,Categoria,Direcao,Slot_15min,Insight_Delivered_Msgs,Insight_Failed_Msgs,Insight_Undelivered_Msgs,Insight_Sent_Msgs,Insight_Delivery_Unknown_Msgs,Insight_Total_Msgs,Extraido_Utc
Bernardo,Broadcast,outbound,2026-05-04 10:30,13,2,0,1,0,16,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 10:45,11,0,1,0,0,12,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 11:00,11,0,1,0,0,12,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 11:15,18,1,1,0,0,20,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 11:30,26,1,0,0,0,27,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 11:45,30,1,0,0,0,31,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 12:00,32,1,0,0,0,33,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 12:15,35,3,0,0,0,38,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 12:30,36,3,1,0,0,40,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 12:45,43,3,3,1,0,50,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 13:00,45,1,0,0,0,46,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 13:15,38,3,2,0,0,43,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 13:30,55,5,0,0,0,60,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 13:45,55,3,0,0,0,58,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 14:00,43,2,0,2,0,47,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 14:15,54,2,2,0,0,58,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 14:30,72,5,1,1,0,79,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-04 14:45,75,5,1,0,0,81,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 14:45,6195,1083,173,41,0,7492,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 15:00,56,2,0,3,0,61,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 15:00,14211,3867,634,467,0,19179,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 15:15,56,4,1,1,0,62,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 15:15,14458,3409,580,162,0,18609,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 15:30,61,4,1,0,0,66,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 15:30,2,0,0,0,0,2,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 15:30,14492,4481,691,163,0,19827,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 15:45,25,1,2,1,0,29,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 15:45,37,2,2,0,0,41,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 15:45,15097,17660,1174,190,0,34121,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 16:00,48,3,0,5,0,56,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 16:00,12,1,0,0,0,13,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 16:00,13961,9164,781,974,0,24880,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 16:15,38,7,4,0,0,49,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 16:15,7,1,1,0,0,9,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 16:15,14223,2164,661,241,0,17289,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 16:30,38,1,0,0,0,39,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 16:30,37,3,0,4,0,44,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 16:30,14236,1122,548,295,0,16201,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 16:45,31,2,0,0,0,33,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 16:45,43,1,0,0,0,44,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 16:45,14307,1122,536,228,0,16193,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 17:00,22,0,0,0,0,22,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 17:00,28,2,0,1,0,31,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 17:00,13940,1188,585,536,0,16249,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 17:15,26,1,0,0,0,27,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 17:15,28,4,2,0,0,34,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 17:15,14285,1234,564,261,0,16344,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 17:30,38,3,0,0,0,41,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 17:30,38,2,2,1,0,43,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 17:30,14687,1240,548,341,0,16816,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 17:45,35,4,0,0,0,39,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 17:45,34,5,1,0,0,40,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 17:45,15902,1327,578,218,0,18025,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 18:00,35,4,0,1,0,40,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 18:00,22,3,0,2,0,27,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 18:00,16069,1332,611,516,0,18528,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 18:15,30,1,1,1,0,33,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 18:15,39,1,1,0,0,41,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 18:15,16995,1833,591,181,0,19600,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 18:30,28,1,0,0,0,29,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 18:30,18,3,0,0,0,21,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 18:30,17551,3078,573,241,0,21443,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 18:45,28,3,0,0,0,31,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 18:45,22,3,1,0,0,26,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 18:45,17631,2966,733,240,0,21570,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 19:00,27,2,0,0,0,29,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 19:00,24,2,0,0,0,26,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 19:00,16503,2865,737,411,0,20516,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 19:15,16,4,2,0,0,22,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 19:15,20,5,1,0,0,26,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 19:15,16589,2439,580,210,0,19818,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 19:30,28,2,0,0,0,30,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 19:30,28,3,0,0,0,31,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 19:30,18190,1457,491,197,0,20335,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 19:45,23,0,0,0,0,23,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 19:45,24,2,0,0,0,26,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 19:45,23910,1160,763,266,0,26099,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 20:00,15,2,0,1,0,18,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 20:00,23,1,0,0,0,24,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 20:00,20434,5255,925,741,0,27355,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 20:15,24,2,0,0,0,26,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 20:15,16,1,0,0,0,17,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 20:15,17020,2915,736,152,0,20823,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 20:30,16267,5446,1446,348,0,23507,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 20:30,23,3,0,1,0,27,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 20:30,17452,11608,938,190,0,30188,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 20:45,8936,3,681,158,0,9778,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 20:45,14,3,0,0,0,17,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 20:45,20905,16673,1121,264,0,38963,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 21:00,46,5,1,1,0,53,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 21:00,4,1,0,1,0,6,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 21:00,25787,1408,845,401,0,28441,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 21:15,60,4,2,0,0,66,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 21:15,27093,0,788,307,0,28188,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 21:30,57,3,2,0,0,62,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 21:30,23033,0,651,261,0,23945,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 21:45,40,5,0,0,0,45,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 21:45,18026,0,421,175,0,18622,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 22:00,39,4,0,1,0,44,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 22:00,17831,0,414,340,0,18585,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 22:15,36,4,0,0,0,40,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 22:15,20023,610,597,218,0,21448,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 22:30,22,5,0,1,0,28,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-04 22:30,19,0,0,0,0,19,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-04 22:30,23707,3668,838,297,0,28510,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 22:45,49,2,0,0,0,51,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 22:45,23881,0,580,254,0,24715,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 23:00,44,3,0,0,0,47,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 23:00,28606,0,738,357,0,29701,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 23:15,42,3,1,0,0,46,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 23:15,23453,0,630,222,0,24305,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 23:30,33,2,1,3,0,39,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 23:30,19565,0,506,306,0,20377,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-04 23:45,32,4,0,0,0,36,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-04 23:45,23232,0,590,228,0,24050,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 00:00,45,1,1,0,0,47,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-05 00:00,18341,0,546,261,0,19148,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 00:15,49,3,1,0,0,53,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-05 00:15,9376,0,332,116,0,9824,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 00:30,51,6,2,0,0,59,2026-05-07T10:35:22Z
Richard,Standby,outbound,2026-05-05 00:30,385,0,13,6,0,404,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 00:45,38,1,0,0,0,39,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 01:00,35,2,0,1,0,38,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 01:15,35,3,1,0,0,39,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 01:30,37,3,0,1,0,41,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 01:45,48,2,1,0,0,51,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 02:00,41,2,0,0,0,43,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 02:15,43,2,1,0,0,46,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 02:30,37,2,1,0,0,40,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 02:45,37,4,2,0,0,43,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 03:00,38,0,2,0,0,40,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 03:15,45,1,2,0,0,48,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 03:30,30,6,1,0,0,37,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 03:45,29,2,0,0,0,31,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 04:00,32,4,1,0,0,37,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 04:15,26,3,1,0,0,30,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 04:30,38,0,0,0,0,38,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 04:45,32,1,1,0,0,34,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 05:00,29,0,1,0,0,30,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 05:15,32,1,1,0,0,34,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 05:30,32,5,0,1,0,38,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 05:45,28,1,3,0,0,32,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 06:00,28,0,2,0,0,30,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 06:15,35,1,1,0,0,37,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 06:30,18,2,1,0,0,21,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 06:45,21,1,0,0,0,22,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 07:00,20,3,1,0,0,24,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 07:15,12,1,0,0,0,13,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 07:30,21,0,0,0,0,21,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 07:45,14,1,0,0,0,15,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 08:00,12,0,1,0,0,13,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 08:15,12,0,1,0,0,13,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 08:30,15,2,0,1,0,18,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 08:45,14,1,2,0,0,17,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 09:00,14,0,0,0,0,14,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 09:15,14,1,0,0,0,15,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 09:30,4,0,0,0,0,4,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 09:45,14,0,0,0,0,14,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 10:00,9,1,0,0,0,10,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 10:15,8,0,0,0,0,8,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 10:30,13,0,0,0,0,13,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 10:45,9,1,0,0,0,10,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 11:00,11,1,0,0,0,12,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 11:15,10,2,0,0,0,12,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 11:30,16,1,0,0,0,17,2026-05-07T10:35:22Z
