Conta,Categoria,Direcao,Slot_15min,Insight_Delivered_Msgs,Insight_Failed_Msgs,Insight_Undelivered_Msgs,Insight_Sent_Msgs,Insight_Delivery_Unknown_Msgs,Insight_Total_Msgs,Extraido_Utc
Bernardo,Broadcast,outbound,2026-05-05 11:45,22,1,0,0,0,23,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 12:00,23,2,1,0,0,26,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 12:15,22,0,0,0,0,22,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 12:30,29,1,0,0,0,30,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 12:45,42,2,1,0,0,45,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 13:00,33,0,1,1,0,35,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 13:15,29,2,0,0,0,31,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 13:30,29,0,0,0,0,29,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 13:45,42,2,0,0,0,44,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 14:00,44,2,0,0,0,46,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 14:15,40,5,0,0,0,45,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 14:30,34,1,0,0,0,35,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 14:45,53,3,0,0,0,56,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 15:00,47,3,1,0,0,51,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 15:00,5,0,0,0,0,5,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 15:00,193,56,16,4,0,269,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 15:15,24,1,1,0,0,26,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 15:15,19,1,0,0,0,20,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 15:15,2513,577,106,36,0,3232,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 15:30,19,1,0,0,0,20,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 15:30,46,1,0,0,0,47,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 15:30,2804,618,105,34,0,3561,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 15:45,35,0,1,0,0,36,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 15:45,38,2,0,0,0,40,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 15:45,3663,822,132,40,0,4657,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 16:00,17,1,0,5,0,23,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 16:00,22,0,1,7,0,30,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 16:00,3167,818,125,421,0,4531,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 16:15,26,1,0,0,0,27,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 16:15,21,2,0,1,0,24,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 16:15,3621,864,159,105,0,4749,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 16:30,22,0,0,0,0,22,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 16:30,27,0,0,0,0,27,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 16:30,2994,664,111,108,0,3877,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 16:45,26,2,0,0,0,28,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 16:45,34,0,1,0,0,35,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 16:45,2498,681,101,38,0,3318,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 17:00,21,1,0,1,0,23,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 17:00,35,1,0,4,0,40,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 17:00,35022,3805,1951,2176,0,42954,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 17:15,18,2,0,0,0,20,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 17:15,31,3,1,0,0,35,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 17:15,41981,2802,2136,884,0,47803,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 17:30,17,1,0,1,0,19,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 17:30,27,0,0,0,0,27,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 17:30,11921,2210,541,568,0,15240,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 17:45,30,2,0,0,0,32,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 17:45,24,1,1,0,0,26,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 17:45,14773,3001,653,198,0,18625,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 18:00,34,0,0,4,0,38,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 18:00,33,2,1,4,0,40,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 18:00,40542,5819,1924,2745,0,51030,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 18:15,18,0,0,0,0,18,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 18:15,28,1,1,0,0,30,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 18:15,42504,12096,2014,876,0,57490,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 18:30,36,1,0,0,0,37,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 18:30,35,0,1,1,0,37,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 18:30,26123,8606,23373,679,0,58781,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 18:45,6,0,0,0,0,6,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 18:45,64,1,0,1,0,66,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 18:45,14935,6861,8400,257,0,30453,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 19:00,46,10,3,14,0,73,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 19:00,3608,156,55,28,0,3847,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 19:00,11435,3680,498,1615,0,17228,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 19:15,2856,282,51,13,0,3202,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 19:15,5224,255,72,29,0,5580,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 19:15,22592,6641,862,354,0,30449,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 19:30,20,1,0,0,0,21,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 19:30,33,1,0,0,0,34,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 19:30,39748,14811,1693,585,0,56837,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 19:45,17,1,0,0,0,18,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 19:45,26,2,1,0,0,29,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 19:45,37903,11662,1928,658,0,52151,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-05 20:00,22276,1655,433,109,0,24473,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-05 20:15,11277,862,296,50,0,12485,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 20:15,17154,417,369,72,0,18012,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 20:15,603,192,36,11,0,842,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-05 20:30,14342,1178,293,64,0,15877,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-05 20:45,251,29,5,0,0,285,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-05 20:45,227,15,3,3,0,248,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 20:45,31482,10986,1531,590,0,44589,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-05 21:00,3944,304,54,218,0,4520,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 21:15,8265,745,112,44,0,9166,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 21:15,4854,209,161,44,0,5268,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-05 21:30,4808,293,42,14,0,5157,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 21:45,136,7,1,1,0,145,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 22:00,194,20,0,0,0,214,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 22:15,312,42,3,2,0,359,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 22:30,133,17,1,0,0,151,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 22:45,769,33,7,2,0,811,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-05 23:00,1561,80,34,15,0,1690,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 23:00,2160,190,80,27,0,2457,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-05 23:15,102,4,1,0,0,107,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 23:15,25668,5946,536,188,0,32338,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-05 23:30,104,2,1,0,0,107,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 23:30,43973,7801,886,299,0,52959,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-05 23:45,80,2,1,1,0,84,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-05 23:45,44051,0,559,298,0,44908,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 00:00,116,13,1,1,0,131,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 00:00,14402,0,167,143,0,14712,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 00:15,98,2,4,0,0,104,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 00:30,100,6,0,0,0,106,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 00:45,106,1,2,1,0,110,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 00:45,0,0,1,0,0,1,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 01:00,80,3,0,0,0,83,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 01:15,92,3,1,1,0,97,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 01:15,1,4,0,0,0,5,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 01:30,85,4,2,0,0,91,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 01:45,83,2,1,1,0,87,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 01:45,1,1,0,0,0,2,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 02:00,106,3,1,0,0,110,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 02:00,0,1,0,0,0,1,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 02:15,89,4,2,0,0,95,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 02:15,0,2,0,0,0,2,2026-05-07T10:35:16Z
Joao,Broadcast,outbound,2026-05-06 02:30,97,4,0,0,0,101,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 02:30,0,5,0,0,0,5,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 02:45,1,0,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 02:45,83,2,1,0,0,86,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 02:45,0,2,0,0,0,2,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 03:00,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 03:00,87,4,3,2,0,96,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 03:15,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 03:15,69,1,1,1,0,72,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 03:30,2,1,0,0,0,3,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 03:30,86,0,3,2,0,91,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 03:45,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 03:45,79,4,4,0,0,87,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 04:00,70,0,0,0,0,70,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 04:15,0,3,0,0,0,3,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 04:15,81,3,0,1,0,85,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 04:30,1,1,0,0,0,2,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 04:30,61,0,2,0,0,63,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 04:45,1,1,0,0,0,2,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 04:45,63,1,1,0,0,65,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 05:00,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 05:00,61,1,1,0,0,63,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 05:15,1,1,0,0,0,2,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 05:15,55,0,2,0,0,57,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 05:30,1,0,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 05:30,57,0,3,0,0,60,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 05:45,1,0,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 05:45,43,0,1,0,0,44,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 06:00,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 06:00,49,0,1,1,0,51,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 06:15,1,0,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 06:15,34,1,3,0,0,38,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 06:30,39,1,2,0,0,42,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 06:45,1,1,0,0,0,2,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 06:45,38,0,2,0,0,40,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 07:00,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 07:00,37,0,0,0,0,37,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 07:15,1,0,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 07:15,43,0,1,0,0,44,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 07:30,31,2,0,0,0,33,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 07:45,29,0,1,0,0,30,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 08:00,25,1,0,0,0,26,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 08:15,12,0,0,0,0,12,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 08:30,21,0,1,0,0,22,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 08:45,25,0,0,0,0,25,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 09:00,21,0,0,0,0,21,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 09:15,0,1,0,0,0,1,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 09:15,20,0,2,0,0,22,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 09:30,19,0,0,0,0,19,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 09:45,21,0,1,0,0,22,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 10:00,19,0,1,0,0,20,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 10:15,20,1,1,0,0,22,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 10:30,21,0,1,0,0,22,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 10:45,21,1,0,0,0,22,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 11:00,23,0,1,0,0,24,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 11:15,30,1,0,0,0,31,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 11:30,61,0,0,0,0,61,2026-05-07T10:35:23Z
