Conta,Categoria,Direcao,Slot_15min,Insight_Delivered_Msgs,Insight_Failed_Msgs,Insight_Undelivered_Msgs,Insight_Sent_Msgs,Insight_Delivery_Unknown_Msgs,Insight_Total_Msgs,Extraido_Utc
Joao,Broadcast,outbound,2026-05-06 11:45,54,0,1,0,0,55,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 12:00,48,1,1,0,0,50,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 12:15,69,0,0,0,0,69,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 12:30,66,5,2,0,0,73,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 12:45,86,1,3,0,0,90,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 13:00,86,3,4,1,0,94,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 13:15,1,2,0,0,0,3,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 13:15,124,1,1,0,0,126,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 13:30,93,4,0,0,0,97,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 13:45,2,1,0,0,0,3,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 13:45,114,2,1,0,0,117,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 14:00,100,2,2,0,0,104,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 14:15,1,1,0,0,0,2,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 14:15,133,3,3,1,0,140,2026-05-07T10:35:23Z
Joao,Broadcast,outbound,2026-05-06 14:30,118,3,2,1,0,124,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 14:45,73,5,3,0,0,81,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 14:45,60,6,1,0,0,67,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 14:45,7895,1899,310,114,0,10218,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 15:00,114,4,1,10,0,129,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 15:00,0,0,0,1,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 15:15,167,2,2,3,0,174,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 15:15,1,1,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 15:30,166,5,2,0,0,173,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 15:30,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 15:45,82,1,1,1,0,85,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 15:45,56,0,2,1,0,59,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 15:45,32557,10758,1407,549,0,45271,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 16:00,63,4,1,6,0,74,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 16:00,87,6,1,8,0,102,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 16:00,39486,15726,2234,3965,0,61411,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 16:15,12914,770,457,187,0,14328,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 16:15,76,0,0,1,0,77,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 16:15,42776,16143,1998,958,0,61875,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 16:30,23408,1592,697,641,0,26338,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 16:30,37,1,1,2,0,41,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 16:30,42507,8499,1552,1122,0,53680,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 16:45,23279,1368,874,392,0,25913,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 16:45,1,0,0,0,0,1,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 16:45,30449,0,856,570,0,31875,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 17:00,21396,1554,1365,2048,0,26363,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 17:00,2,2,0,0,0,4,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 17:15,23671,1675,738,430,0,26514,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 17:15,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 17:30,22854,3390,1017,857,0,28118,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 17:30,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 17:45,4264,746,191,82,0,5283,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 17:45,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 18:00,89,4,1,13,0,107,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 18:00,4,2,0,1,0,7,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 18:15,119,4,2,0,0,125,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 18:15,2,1,0,0,0,3,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 18:30,120,4,1,0,0,125,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 18:30,1,1,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 18:45,109,1,2,1,0,113,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 18:45,3,0,0,0,0,3,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 19:00,106,5,0,1,0,112,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 19:00,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 19:15,211,10,5,1,0,227,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 19:15,4,2,0,0,0,6,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 19:15,13414,494,251,131,0,14290,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 19:30,159,7,2,1,0,169,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 19:30,3,0,0,0,0,3,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 19:30,23827,995,579,313,0,25714,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 19:45,519,7,12,2,0,540,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 19:45,41,6,0,0,0,47,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 19:45,1635,69,36,16,0,1756,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 20:00,64,2,0,3,0,69,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 20:00,53,1,0,2,0,56,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 20:00,39320,10338,1701,1615,0,52974,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 20:15,299,15,6,1,0,321,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 20:15,14,1,0,0,0,15,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 20:15,35853,8039,812,325,0,45029,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 20:30,1908,122,28,12,0,2070,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 20:30,34,7,0,0,0,41,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 20:30,43363,8593,1206,698,0,53860,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 20:45,639,48,14,6,0,707,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 20:45,8,2,0,0,0,10,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 20:45,42984,2011,1415,738,0,47148,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 21:00,4254,418,75,29,0,4776,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 21:00,27,1,0,0,0,28,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 21:00,42234,2666,1499,1353,0,47752,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 21:15,7612,487,116,53,0,8268,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 21:15,226,23,0,2,0,251,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 21:15,40388,531,1330,827,0,43076,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 21:30,10032,309,205,53,0,10599,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 21:30,990,170,5,7,0,1172,2026-05-07T10:35:23Z
Richard,Standby,outbound,2026-05-06 21:30,1024,0,30,36,0,1090,2026-05-07T10:35:16Z
Bernardo,Broadcast,outbound,2026-05-06 21:45,24571,800,353,169,0,25893,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 21:45,1381,243,7,5,0,1636,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 22:00,7114,353,85,93,0,7645,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 22:00,320,106,3,1,0,430,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 22:15,45,1,0,0,0,46,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-06 22:30,66,1,0,1,0,68,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 22:30,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 22:45,412,27,3,3,0,445,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 22:45,13,4,0,0,0,17,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 23:00,5360,237,120,122,0,5839,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 23:00,260,93,4,8,0,365,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 23:15,2863,146,58,34,0,3101,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 23:15,30,9,0,0,0,39,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 23:30,68,2,0,0,0,70,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-06 23:30,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-06 23:45,67,2,1,1,0,71,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 00:00,1461,63,17,16,0,1557,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 00:00,9,3,0,0,0,12,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 00:15,63,2,2,0,0,67,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 00:30,62,0,1,0,0,63,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 00:30,1,1,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 00:45,97,0,1,1,0,99,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 00:45,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 01:00,64,1,1,1,0,67,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 01:00,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 01:15,51,1,1,0,0,53,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 01:15,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 01:30,69,1,0,1,0,71,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 01:30,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 01:45,58,1,2,1,0,62,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 01:45,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 02:00,58,0,2,1,0,61,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 02:00,1,1,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 02:15,58,0,0,2,0,60,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 02:15,2,1,0,0,0,3,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 02:30,70,2,0,1,0,73,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 02:30,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 02:45,73,2,1,2,0,78,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 02:45,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 03:00,69,1,3,1,0,74,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 03:15,60,1,0,0,0,61,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 03:30,64,0,0,2,0,66,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 03:45,69,2,1,2,0,74,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 03:45,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 04:00,62,2,1,0,0,65,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 04:15,65,1,0,1,0,67,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 04:15,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 04:30,57,1,0,3,0,61,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 04:30,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 04:45,46,2,2,1,0,51,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 05:00,50,0,0,1,0,51,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 05:00,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 05:15,49,0,0,1,0,50,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 05:30,41,2,0,1,0,44,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 05:30,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 05:45,50,2,0,1,0,53,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 05:45,0,0,1,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 06:00,43,1,3,2,0,49,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 06:00,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 06:15,47,1,0,3,0,51,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 06:15,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 06:30,44,0,1,4,0,49,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 06:45,46,1,2,2,0,51,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 06:45,1,1,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 07:00,36,0,0,1,0,37,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 07:15,36,2,0,1,0,39,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 07:30,24,0,1,1,0,26,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 07:30,1,0,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 07:45,25,0,0,1,0,26,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 07:45,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 08:00,29,0,0,0,0,29,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 08:15,21,1,1,2,0,25,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 08:30,17,0,0,1,0,18,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 08:30,2,0,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 08:45,24,0,0,3,0,27,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 09:00,24,1,0,0,0,25,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 09:00,0,1,0,0,0,1,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 09:15,19,0,1,1,0,21,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 09:30,13,1,1,0,0,15,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 09:45,27,0,2,0,0,29,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 09:45,1,1,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 10:00,22,0,0,0,0,22,2026-05-07T10:35:22Z
Bernardo,Broadcast,outbound,2026-05-07 10:15,19,0,0,0,0,19,2026-05-07T10:35:22Z
Joao,Broadcast,outbound,2026-05-07 10:15,0,2,0,0,0,2,2026-05-07T10:35:23Z
Bernardo,Broadcast,outbound,2026-05-07 10:30,3,0,0,0,0,3,2026-05-07T10:35:22Z
