Conta,Categoria,Janela,Total,Delivered,Failed,Undelivered,Unknown,Taxa_Entrega_%,Extraido_Em
NS,Recuperação,30min,9,6,0,0,3,66.67,2026-03-30 23:56 UTC
Joao,Broadcast,30min,188,1,0,0,187,0.53,2026-03-30 23:56 UTC
Bernardo,Broadcast,30min,1685,1247,42,37,359,74.01,2026-03-30 23:56 UTC
Havenmove,Standby,30min,49,0,0,0,49,0.0,2026-03-30 23:56 UTC
Richard,Standby,30min,196,153,3,2,38,78.06,2026-03-30 23:56 UTC
NS,Recuperação,30min,171,165,0,0,6,96.49,2026-03-31 01:10 UTC
Joao,Broadcast,30min,90,0,0,0,90,0.0,2026-03-31 01:10 UTC
Bernardo,Broadcast,30min,1032,723,22,21,266,70.06,2026-03-31 01:10 UTC
Havenmove,Standby,30min,25,0,0,0,25,0.0,2026-03-31 01:10 UTC
Richard,Standby,30min,23,0,0,0,23,0.0,2026-03-31 01:10 UTC
NS,Recuperação,30min,116,109,0,0,7,93.97,2026-03-31 01:29 UTC
Joao,Broadcast,30min,76,0,0,0,76,0.0,2026-03-31 01:29 UTC
Bernardo,Broadcast,30min,34748,30912,921,777,2138,88.96,2026-03-31 01:29 UTC
Havenmove,Standby,30min,32,0,0,0,32,0.0,2026-03-31 01:29 UTC
Richard,Standby,30min,75,46,0,0,29,61.33,2026-03-31 01:29 UTC
NS,Recuperação,30min,105,95,1,1,8,90.48,2026-03-31 05:58 UTC
Joao,Broadcast,30min,9,0,0,0,9,0.0,2026-03-31 05:58 UTC
Bernardo,Broadcast,30min,25,0,0,0,25,0.0,2026-03-31 05:58 UTC
Havenmove,Standby,30min,3,0,0,0,3,0.0,2026-03-31 05:58 UTC
Richard,Standby,30min,7,1,0,0,6,14.29,2026-03-31 05:58 UTC
NS,Recuperação,30min,59,54,0,0,5,91.53,2026-03-31 09:47 UTC
Joao,Broadcast,30min,5,0,0,0,5,0.0,2026-03-31 09:47 UTC
Bernardo,Broadcast,30min,26,0,0,0,26,0.0,2026-03-31 09:47 UTC
Havenmove,Standby,30min,1,0,0,0,1,0.0,2026-03-31 09:47 UTC
Richard,Standby,30min,2,0,0,0,2,0.0,2026-03-31 09:47 UTC
NS,Recuperação,30min,70,65,0,1,4,92.86,2026-03-31 11:38 UTC
Joao,Broadcast,30min,14,0,0,0,14,0.0,2026-03-31 11:38 UTC
Bernardo,Broadcast,30min,65,0,0,0,65,0.0,2026-03-31 11:38 UTC
Havenmove,Standby,30min,7,0,0,0,7,0.0,2026-03-31 11:38 UTC
Richard,Standby,30min,8,1,0,0,7,12.5,2026-03-31 11:38 UTC
